onset	duration	nwb_table	target_presentation_time	go_cue_time	reaction_time	move_begins_time	move_ends_time	discard_trial	task_success	trial_type	trial_version	proto_trial	maze_condition	correct_reach	maze_num_targets	maze_num_barriers	novel_maze	hit_target_position	target_size
8395.894283396534	4.110000000000582	trials	8396.828283396533	8397.476283396534	0.415	8397.861283396534	8398.386283396534	0	1	10	2	0	21	1	3	9	0	[ -9 110]	13
8397.143416729867	3.90060000000085	trials	8397.905416729867	8398.536416729867	0.36	8398.855416729866	8399.365416729866	0	1	8	1	0	17	1	1	8	0	[-115 -100]	13
8400.889283396535	4.385566666665909	trials	8401.997283396535	8402.495283396534	0.505	8402.966283396534	8403.531283396534	0	1	26	2	0	60	1	3	8	0	[-115   70]	13
8401.8471500632	4.5	trials	8402.877150063201	8403.6251500632	0.39	8403.9741500632	8404.7191500632	0	1	18	2	0	45	1	3	9	0	[114 -86]	13
8406.0436500632	4.419599999999264	trials	8406.8096500632	8407.4076500632	0.435	8408.690650063201	8409.0056500632	0	1	9	1	0	0	0	1	9	0	[ -9 110]	13
8408.419416729866	4.179700000000594	trials	8409.351416729867	8410.048416729867	0.4	8410.411416729867	8411.036416729867	0	1	3	1	0	5	1	1	7	0	[-144  -52]	13
8413.4092500632	4.989800000001196	trials	8414.5362500632	8415.2342500632	0.385	8416.5012500632	8416.8862500632	0	1	1	2	0	0	0	3	7	0	[-144  -52]	13
8418.343383396534	3.574866666667731	trials	8419.248383396534	8419.846383396534	0.385	8420.190383396533	8420.460383396534	0	1	23	0	0	76	1	1	0	0	[-4 93]	13
8419.0691500632	3.5948333333344635	trials	8419.8221500632	8420.4871500632	0.375	8420.8211500632	8421.2011500632	0	1	26	0	0	58	1	1	0	0	[-115   70]	13
8422.543383396534	4.934866666666494	trials	8423.350383396535	8424.315383396535	0.35	8425.665383396534	8426.035383396535	0	1	9	0	0	0	0	1	9	0	[-136  -23]	13
8423.459116729868	3.5798666666669305	trials	8424.391116729868	8424.789116729868	0.415	8425.166116729868	8425.576116729868	0	1	26	0	0	58	1	1	0	0	[-115   70]	13
8427.619150063201	3.1198666666659847	trials	8428.576150063202	8428.591150063201	0.355	8428.9111500632	8429.291150063202	0	1	2	0	0	1	1	1	0	0	[114  91]	13
8428.228383396534	4.139999999999418	trials	8429.370383396534	8429.851383396533	0.4	8430.210383396534	8430.705383396535	0	1	21	1	0	53	1	1	9	0	[-134  -83]	13
8432.507383396534	5.029599999999846	trials	8433.642383396535	8434.557383396534	0.355	8435.604383396534	8436.014383396534	0	1	5	2	0	0	0	3	8	0	[-115 -100]	13
8432.809383396534	4.089599999999336	trials	8433.912383396533	8434.644383396533	0.385	8434.996383396534	8435.436383396534	0	1	37	0	0	100	1	1	0	0	[119  80]	13
8432.873750063201	4.494766666666692	trials	8433.939750063202	8434.553750063202	0.525	8435.0407500632	8435.710750063201	0	1	20	2	0	51	1	3	9	0	[-132   83]	13
8437.8942500632	3.6599999999998545	trials	8438.6652500632	8439.1632500632	0.39	8439.5112500632	8439.9312500632	0	1	37	2	0	102	1	3	9	0	[119  80]	13
8438.233383396535	3.83986666666533	trials	8439.108383396535	8439.906383396536	0.38	8440.245383396536	8440.610383396535	0	1	28	0	0	64	1	1	0	0	[110  79]	13
8438.992350063201	3.6797999999998865	trials	8439.745350063202	8440.2763500632	0.445	8440.679350063201	8441.119350063202	0	1	7	2	0	15	1	3	8	0	[136  87]	13
8442.4292500632	4.5798666666669305	trials	8443.2842500632	8443.9822500632	0.38	8445.0912500632	8445.5112500632	0	1	5	2	0	0	0	3	8	0	[-115 -100]	13
8442.878350063202	4.11489999999867	trials	8443.960350063202	8444.808350063202	0.36	8445.135350063201	8445.545350063201	0	1	3	0	0	4	1	1	0	0	[-144  -52]	13
8443.422116729867	4.345699999999852	trials	8444.281116729868	8444.945116729867	0.43	8445.339116729867	8446.074116729867	0	1	33	2	0	90	1	3	9	0	[134 -46]	13
8447.568483396533	4.160633333334772	trials	8448.479483396533	8449.044483396534	0.425	8449.435483396534	8449.975483396533	0	1	8	2	0	18	1	3	8	0	[-115 -100]	13
8447.884250063202	4.2149999999983265	trials	8448.8532500632	8449.568250063201	0.485	8450.021250063202	8450.511250063202	0	1	11	2	0	24	1	3	9	0	[121 -76]	13
8448.496983396533	3.650000000001455	trials	8449.282983396533	8449.830983396534	0.385	8450.178983396534	8450.603983396533	0	1	35	1	0	95	1	1	9	0	[123   9]	13
8452.418483396534	4.559866666666494	trials	8453.215483396534	8454.029483396534	0.33	8455.150483396534	8455.485483396533	0	1	9	2	0	0	0	3	9	0	[ -9 110]	13
8453.041983396533	4.02503333333334	trials	8454.134983396534	8454.732983396534	0.38	8455.078983396534	8455.558983396533	0	1	19	1	0	47	1	1	9	0	[139  -7]	13
8455.189383396533	3.4746000000013737	trials	8455.990383396533	8456.538383396533	0.42	8456.921383396533	8457.236383396534	0	1	25	0	0	55	1	1	0	0	[  8 102]	13
8457.518383396535	4.134833333333518	trials	8458.584383396535	8459.399383396534	0.4	8459.770383396535	8460.205383396535	0	1	4	0	0	7	1	1	0	0	[125 -18]	13
8458.031983396533	4.049866666668095	trials	8459.053983396534	8460.018983396532	0.375	8460.348983396532	8460.703983396534	0	1	3	0	0	4	1	1	0	0	[-144  -52]	13
8459.474116729867	3.9998333333332994	trials	8460.559116729866	8461.257116729867	0.36	8461.581116729867	8462.011116729867	0	1	29	0	0	67	1	1	0	0	[-114   11]	13
8462.3183500632	4.040000000000873	trials	8463.2533500632	8463.9343500632	0.39	8464.2903500632	8464.8253500632	0	1	24	1	0	80	1	1	7	0	[ 95 -89]	13
8463.192116729868	4.404866666665839	trials	8464.040116729868	8464.571116729869	0.32	8465.859116729867	8466.164116729868	0	1	9	2	0	0	0	3	9	0	[ -9 110]	13
8464.299116729868	3.599833333333663	trials	8465.244116729868	8465.709116729868	0.36	8466.041116729868	8466.421116729867	0	1	4	0	0	7	1	1	0	0	[125 -18]	13
8467.228483396535	4.294999999998254	trials	8468.255483396535	8468.987483396535	0.43	8469.385483396534	8469.920483396534	0	1	18	2	0	45	1	3	9	0	[114 -86]	13
8469.187350063201	3.659766666665746	trials	8470.143350063201	8470.3913500632	0.42	8470.7743500632	8471.259350063201	0	1	13	2	0	30	1	3	9	0	[-117   88]	13
8475.842216729867	4.549766666666983	trials	8476.946216729866	8477.744216729867	0.47	8478.174216729867	8478.709216729867	0	1	39	1	0	107	1	1	9	0	[-90 -82]	13
8476.428583396533	4.019766666668147	trials	8477.210583396532	8478.108583396534	0.43	8478.500583396533	8478.890583396533	0	1	28	1	0	65	1	1	9	0	[110  79]	13
8481.111983396535	3.9699666666656412	trials	8481.998983396536	8482.646983396535	0.37	8482.978983396535	8483.523983396535	0	1	6	1	0	11	1	1	8	0	[-13 111]	13
8483.878583396534	3.7554999999993015	trials	8484.997583396535	8484.994583396534	0.455	8485.410583396533	8485.900583396535	0	1	30	1	0	71	1	1	9	0	[-106  -80]	13
8484.579316729867	3.6596333333345683	trials	8485.504316729866	8486.018316729867	0.405	8486.391316729867	8486.791316729867	0	1	38	0	0	103	1	1	0	0	[105 -83]	13
8485.871983396533	3.6648333333341725	trials	8486.650983396534	8487.315983396533	0.37	8487.653983396533	8488.083983396533	0	1	12	0	0	25	1	1	0	0	[-136  -23]	13
8488.483350063201	4.119899999999689	trials	8489.532350063202	8490.197350063201	0.455	8490.6153500632	8491.0953500632	0	1	0	11	0	0	0	1	4	1	[141   6]	13
8489.109083396534	4.365033333333486	trials	8490.073083396534	8491.038083396534	0.395	8491.401083396533	8491.931083396534	0	1	10	1	0	20	1	1	9	0	[ -9 110]	13
8490.2969500632	3.6398666666664212	trials	8491.236950063201	8491.7509500632	0.38	8492.093950063201	8492.503950063201	0	1	38	0	0	103	1	1	0	0	[105 -83]	13
8495.603583396534	3.889600000000428	trials	8496.736583396534	8497.250583396535	0.36	8497.570583396535	8498.040583396534	0	1	8	0	0	16	1	1	0	0	[-115 -100]	13
8500.009216729868	4.354999999999563	trials	8500.845216729867	8501.776216729868	0.4	8502.136216729868	8502.741216729868	0	1	29	2	0	69	1	3	9	0	[-114   11]	13
8500.3183500632	4.614833333333081	trials	8501.2213500632	8501.9193500632	0.405	8503.0753500632	8503.4603500632	0	1	1	1	0	0	0	1	7	0	[114  91]	13
8502.607083396535	4.019999999998618	trials	8503.693083396534	8504.224083396535	0.395	8504.574083396536	8504.999083396535	0	1	28	2	0	66	1	3	9	0	[110  79]	13
8505.8333500632	4.004833333334318	trials	8506.8243500632	8507.588350063199	0.43	8507.9803500632	8508.400350063199	0	1	34	0	0	91	1	1	0	0	[122 -81]	13
8507.489316729867	4.179600000001301	trials	8508.448316729868	8509.446316729867	0.455	8509.861316729866	8510.236316729866	0	1	14	0	0	31	1	1	0	0	[141   6]	13
8509.487183396534	4.874633333332895	trials	8510.429183396533	8511.227183396533	0.375	8512.499183396534	8512.899183396534	0	1	9	0	0	0	0	1	9	0	[-136  -23]	13
8510.853416729868	4.049999999999272	trials	8511.876416729867	8512.457416729867	0.43	8512.855416729868	8513.335416729868	0	1	2	2	0	3	1	3	7	0	[114  91]	13
8512.634216729868	4.2150000000001455	trials	8513.784216729868	8514.399216729867	0.41	8514.766216729868	8515.251216729868	0	1	28	2	0	66	1	3	9	0	[110  79]	13
8514.986950063201	4.924833333332572	trials	8516.0989500632	8516.7959500632	0.315	8518.033950063202	8518.4389500632	0	1	9	1	0	0	0	1	9	0	[121 -76]	13
8517.9135500632	3.7996333333339862	trials	8518.6805500632	8519.4945500632	0.415	8519.8655500632	8520.2605500632	0	1	28	0	0	64	1	1	0	0	[110  79]	13
8522.403316729868	3.464866666667149	trials	8523.265316729867	8523.696316729867	0.365	8524.020316729868	8524.415316729868	0	1	32	0	0	85	1	1	0	0	[-117  -86]	13
8524.669316729867	3.899600000000646	trials	8525.723316729867	8526.455316729867	0.415	8526.831316729867	8527.126316729868	0	1	23	0	0	76	1	1	0	0	[-4 93]	13
8526.678350063201	2.8197999999993044	trials	8527.6673500632	8528.2483500632	0.41	8528.6203500632		0	0	29	0	0	67	0	1	0	0	[-114   11]	13
8529.4790500632	3.8848666666672216	trials	8530.392050063201	8531.1740500632	0.405	8531.536050063201	8531.9210500632	0	1	32	0	0	85	1	1	0	0	[-117  -86]	13
8534.319183396534	4.735033333332467	trials	8535.228183396533	8536.226183396533	0.595	8536.781183396533	8537.356183396534	0	1	39	2	0	108	1	3	9	0	[-90 -82]	13
8539.919050063201	3.9948333333322807	trials	8540.931050063202	8541.662050063202	0.41	8542.0310500632	8542.476050063202	0	1	30	0	0	70	1	1	0	0	[-106  -80]	13
8544.704050063201	4.20986666666613	trials	8545.833050063202	8546.681050063202	0.41	8547.061050063201	8547.456050063201	0	1	24	0	0	79	1	1	0	0	[ 95 -89]	13
8549.8440500632	3.7898333333341725	trials	8550.7690500632	8551.4330500632	0.42	8551.8160500632	8552.1910500632	0	1	20	0	0	49	1	1	0	0	[-132   83]	13
8554.1840500632	4.175699999999779	trials	8555.204050063201	8555.7350500632	0.43	8556.1260500632	8556.641050063201	0	1	34	1	0	92	1	1	9	0	[122 -81]	13
8559.1591500632	4.115033333333486	trials	8560.1571500632	8560.805150063201	0.405	8561.171150063201	8561.7011500632	0	1	35	2	0	96	1	3	9	0	[123   9]	13
8560.053516729868	4.365433333332476	trials	8561.033516729867	8561.681516729868	0.45	8562.090516729868	8562.695516729867	0	1	20	1	0	50	1	1	9	0	[-132   83]	13
8565.178283396534	3.959866666667949	trials	8566.086283396533	8566.867283396534	0.4	8567.230283396533	8567.650283396533	0	1	39	0	0	106	1	1	0	0	[-90 -82]	13
8566.6292500632	4.3047999999998865	trials	8567.560250063201	8568.292250063201	0.39	8568.6462500632	8569.3312500632	0	1	13	1	0	29	1	1	9	0	[-117   88]	13
8571.188550063202	3.7897333333330607	trials	8572.189550063202	8572.486550063202	0.385	8572.835550063202	8573.435550063201	0	1	14	1	0	32	1	1	9	0	[141   6]	13
8575.893383396535	4.224999999998545	trials	8576.908383396534	8577.506383396534	0.42	8577.890383396534	8578.485383396535	0	1	3	2	0	6	1	3	7	0	[-144  -52]	13
8577.804016729868	3.6898666666656936	trials	8578.716016729868	8579.230016729867	0.39	8579.591016729868	8580.026016729867	0	1	31	0	0	82	1	1	0	0	[-121   68]	13
8578.776883396535	3.835033333332831	trials	8579.612883396534	8580.259883396535	0.395	8580.618883396535	8581.048883396536	0	1	37	1	0	101	1	1	9	0	[119  80]	13
8580.908283396533	4.305000000000291	trials	8581.943283396533	8582.858283396534	0.37	8583.190283396532	8583.650283396533	0	1	28	1	0	65	1	1	9	0	[110  79]	13
8582.3090500632	4.024966666665932	trials	8583.2180500632	8583.882050063201	0.41	8584.2610500632	8584.8060500632	0	1	6	1	0	11	1	1	8	0	[-13 111]	13
8583.5171500632	4.2497666666658915	trials	8584.6151500632	8585.3461500632	0.355	8585.6691500632	8586.1691500632	0	1	29	1	0	68	1	1	9	0	[-114   11]	13
8586.0282500632	4.140033333334941	trials	8586.8962500632	8587.6942500632	0.38	8588.0402500632	8588.5702500632	0	1	14	1	0	32	1	1	9	0	[141   6]	13
8586.959150063201	4.349999999998545	trials	8587.9201500632	8588.7511500632	0.44	8589.156150063201	8589.726150063201	0	1	17	2	0	42	0	3	9	0	[117  86]	13
8591.0433500632	3.905000000000655	trials	8591.948350063201	8592.4793500632	0.405	8592.8453500632	8593.375350063201	0	1	2	2	0	3	1	3	7	0	[114  91]	13
8593.5492500632	3.8946333333333314	trials	8594.373250063201	8595.255250063201	0.365	8595.5762500632	8595.9762500632	0	1	3	0	0	4	1	1	0	0	[-144  -52]	13
8595.2872500632	4.6846333333342045	trials	8596.1872500632	8596.818250063201	0.34	8598.0742500632	8598.4492500632	0	1	1	2	0	0	0	3	7	0	[-144  -52]	13
8595.8132500632	2.8998333333347546	trials	8596.5672500632	8596.6482500632	0.355	8596.9702500632	8597.2652500632	0	1	10	0	0	19	1	1	0	0	[ -9 110]	13
8598.589016729868	4.135033333332103	trials	8599.609016729868	8600.307016729868	0.47	8600.736016729868	8601.216016729868	0	1	0	0	0	0	0	1	2	1	[-70 -68]	13
8599.508250063202	3.5948666666663485	trials	8600.653250063202	8600.917250063201	0.415	8601.300250063201	8601.685250063201	0	1	2	0	0	1	1	1	0	0	[114  91]	13
8600.766883396534	3.659866666666858	trials	8601.589883396535	8602.237883396534	0.365	8602.573883396535	8602.968883396534	0	1	29	0	0	67	1	1	0	0	[-114   11]	13
8603.729016729867	3.6749999999992724	trials	8604.828016729867	8604.893016729868	0.425	8605.286016729868	8605.826016729867	0	1	14	1	0	32	1	1	9	0	[141   6]	13
8604.983616729867	4.0745999999999185	trials	8605.922616729868	8606.069616729867	0.335	8607.270616729867	8607.540616729868	0	1	9	2	0	0	0	3	9	0	[ -9 110]	13
8605.196883396533	4.134833333333518	trials	8606.341883396533	8607.306883396534	0.28	8607.558883396532	8607.868883396533	0	1	6	0	0	10	1	1	0	0	[-13 111]	13
8608.494016729866	4.075000000000728	trials	8609.264016729867	8610.112016729867	0.41	8610.481016729866	8611.006016729867	0	1	38	1	0	104	1	1	9	0	[105 -83]	13
8610.1868500632	3.864866666666785	trials	8611.0608500632	8611.8918500632	0.43	8612.278850063201	8612.608850063201	0	1	10	0	0	19	1	1	0	0	[ -9 110]	13
8612.093483396533	3.6097333333345887	trials	8612.858483396532	8613.406483396533	0.385	8613.750483396532	8614.200483396533	0	1	2	1	0	2	1	1	7	0	[114  91]	13
8613.599016729868	4.35570000000007	trials	8614.666016729867	8615.231016729867	0.475	8615.666016729867	8616.191016729868	0	1	12	1	0	26	1	1	9	0	[-136  -23]	13
8618.548483396535	4.574733333332915	trials	8619.678483396534	8620.593483396535	0.405	8620.955483396534	8621.550483396535	0	1	3	1	0	5	1	1	7	0	[-144  -52]	13
8618.949016729868	4.229833333332863	trials	8619.785016729867	8620.250016729868	0.345	8621.286016729868	8621.681016729868	0	1	1	1	0	0	0	1	7	0	[-144  -52]	13
8621.3968500632	3.38986666666824	trials	8622.4998500632	8622.5478500632	0.335	8622.838850063199	8623.3088500632	0	1	30	0	0	70	1	1	0	0	[-106  -80]	13
8623.7633500632	3.890000000001237	trials	8624.6813500632	8625.2793500632	0.4	8625.6453500632	8626.0553500632	0	1	28	2	0	66	1	3	9	0	[110  79]	13
8625.476983396533	4.325700000001234	trials	8626.267983396532	8627.132983396534	0.4	8627.503983396533	8628.018983396532	0	1	34	2	0	93	1	3	9	0	[122 -81]	13
8626.484350063201	4.479666666666162	trials	8627.439350063201	8628.404350063201	0.46	8628.831350063201	8629.441350063202	0	1	0	12	0	0	0	3	3	1	[125 -18]	13
8628.628316729868	4.27503333333334	trials	8629.683316729868	8630.414316729868	0.375	8630.750316729867	8631.275316729869	0	1	29	2	0	69	1	3	9	0	[-114   11]	13
8630.4818500632	4.084833333332426	trials	8631.387850063202	8632.351850063202	0.375	8632.698850063201	8633.0888500632	0	1	30	0	0	70	1	1	0	0	[-106  -80]	13
8633.473216729868	4.210033333332831	trials	8634.502216729868	8635.300216729867	0.35	8635.620216729869	8636.100216729868	0	1	29	1	0	68	1	1	9	0	[-114   11]	13
8635.049216729867	3.665500000000975	trials	8636.027216729866	8636.024216729867	0.49	8636.471216729868	8636.971216729868	0	1	34	1	0	92	1	1	9	0	[122 -81]	13
8635.4269500632	4.140000000001237	trials	8636.3729500632	8637.0709500632	0.405	8637.4439500632	8637.9489500632	0	1	3	2	0	6	1	3	7	0	[-144  -52]	13
8638.543216729868	3.714833333333445	trials	8639.321216729868	8640.119216729867	0.36	8640.445216729868	8640.785216729868	0	1	2	0	0	1	1	1	0	0	[114  91]	13
8639.573983396534	2.9948666666659847	trials	8640.328983396534	8641.242983396534	0.48	8641.690983396535		0	0	16	0	0	37	0	1	0	0	[-108   82]	13
8640.506983396534	3.8299999999999272	trials	8641.391983396534	8641.856983396534	0.4	8642.213983396534	8642.693983396533	0	1	16	2	0	39	1	3	9	0	[-108   82]	13
8644.967183396533	4.194800000001123	trials	8645.945183396532	8646.492183396533	0.44	8646.899183396534	8647.484183396533	0	1	20	2	0	51	1	3	9	0	[-132   83]	13
8650.0168500632	4.189833333333809	trials	8651.1468500632	8651.9948500632	0.39	8652.3538500632	8652.7738500632	0	1	39	0	0	106	1	1	0	0	[-90 -82]	13
8650.899116729866	4.09496666666746	trials	8651.918116729867	8652.249116729867	0.5	8652.716116729865	8653.331116729867	0	1	3	2	0	6	1	3	7	0	[-144  -52]	13
8652.388216729867	3.589866666667149	trials	8653.245216729867	8653.692216729867	0.415	8654.075216729867	8654.520216729867	0	1	29	0	0	67	1	1	0	0	[-114   11]	13
8655.166816729867	3.6498666666666395	trials	8656.265816729867	8656.730816729867	0.39	8657.083816729866	8657.363816729867	0	1	25	0	0	55	1	1	0	0	[  8 102]	13
8655.988983396534	3.5948666666681675	trials	8656.819983396534	8657.434983396533	0.38	8657.770983396533	8658.140983396534	0	1	21	0	0	52	1	1	0	0	[-134  -83]	13
8656.533316729867	4.135000000000218	trials	8657.580316729867	8658.128316729866	0.39	8658.485316729866	8659.020316729866	0	1	21	2	0	54	1	3	9	0	[-134  -83]	13
8661.318216729867	3.9104333333325485	trials	8662.132216729868	8662.713216729868	0.41	8663.085216729867	8663.610216729867	0	1	4	1	1	8	1	1	7	0	[125 -18]	13
8661.677050063201	4.0596333333323855	trials	8662.786050063201	8663.617050063202	0.355	8663.9440500632	8664.284050063201	0	1	2	0	0	1	1	1	0	0	[114  91]	13
8661.859216729867	3.7854333333343675	trials	8663.006216729867	8663.954216729866	0.46	8664.386216729867		0	0	7	1	0	14	0	1	8	0	[136  87]	13
8666.123316729867	4.250533333333806	trials	8667.135316729868	8667.799316729866	0.42	8668.175316729867	8668.680316729868	0	1	4	2	1	9	1	3	7	0	[125 -18]	13
8666.761816729868	3.58486666666613	trials	8667.737816729868	8668.135816729868	0.425	8668.518816729867	8668.913816729868	0	1	8	0	1	16	1	1	0	0	[-115 -100]	13
8670.3539500632	4.154866666667658	trials	8671.376950063199	8672.3079500632	0.415	8672.6909500632	8673.0759500632	0	1	35	0	0	94	1	1	0	0	[123   9]	13
8671.051816729867	3.0899000000008527	trials	8672.156816729866	8672.704816729867	0.365	8673.028816729868		0	0	8	0	0	16	0	1	0	0	[-115 -100]	13
8671.548283396534	4.120733333333192	trials	8672.604283396535	8673.135283396534	0.445	8673.545283396534	8674.000283396534	0	1	30	2	0	72	1	3	9	0	[-106  -80]	13
8675.2170500632	3.7096333333338407	trials	8676.1260500632	8676.5900500632	0.445	8676.9940500632	8677.4540500632	0	1	4	0	0	7	1	1	0	0	[125 -18]	13
8675.488950063202	4.255699999999706	trials	8676.295950063202	8676.960950063201	0.455	8677.385950063202	8678.0209500632	0	1	12	1	0	26	1	1	9	0	[-136  -23]	13
8676.548316729868	5.0248666666666395	trials	8677.506316729869	8678.471316729869	0.355	8679.725316729868	8680.095316729869	0	1	1	2	0	0	0	3	7	0	[-144  -52]	13
8679.696850063201	3.729833333332863	trials	8680.4608500632	8681.2928500632	0.325	8681.5888500632	8681.948850063201	0	1	26	0	0	58	1	1	0	0	[-115   70]	13
8680.7889500632	4.170000000000073	trials	8681.648950063201	8682.5469500632	0.4	8682.905950063201	8683.4309500632	0	1	22	1	0	74	1	1	7	0	[126  82]	13
8682.213183396534	3.6898333333338087	trials	8683.059183396534	8683.824183396535	0.38	8684.165183396533	8684.505183396534	0	1	6	0	0	10	1	1	0	0	[-13 111]	13
8685.968950063201	3.7598666666672216	trials	8686.817950063201	8687.5989500632	0.385	8687.950950063201	8688.2709500632	0	1	10	0	0	19	1	1	0	0	[ -9 110]	13
8690.107050063201	4.214766666666037	trials	8691.116050063201	8692.031050063202	0.3	8692.289050063202	8692.7290500632	0	1	36	1	0	98	1	1	9	0	[-115   77]	13
